reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
evaluation/blue-nile-hats_02/i16_vbr_5ms_256k/master.wav,evaluation/blue-nile-hats_02/i16_vbr_5ms_256k/c.wav,4.72211302,0.999504812,0.999891461,0.999901245,0.99987218,0.999683391,0.999805868,0.999831569,0.999782211,0.999512141,0.999755142,0.999578428,0.999663564,0.9995637,0.999254867,0.999063364,0.999329927,0.999120828,0.998794583,0.998332993,0.998830536,0.999212434,0.999029209,0.999132801,0.998750407,0.998043445,0.997205666,0.997218359,0.996841115,0.99784551,0.997405768,0.997765369,0.991652202,0.997777911,0.999490862,0.999789081,0.999670658,0.998951657,0.999641799,0.999637001,0.999391714,0.996019007,0.999338416,0.998743767,0.999266994,0.99914644,0.998678459,0.998021969,0.998656693,0.998063211,0.997471514,0.994403458,0.997808626,0.998165971,0.995600061,0.997928782,0.997483279,0.995610182,0.991039739,0.989846257,0.993171116,0.994190476,0.994459858,0.982688523,0.957115283,0.00338275884,0.00139460827,0.000542024503,0,0.00158544477,0,0,0.000441088182,0.00575800949,0.000682393363,0,0.00132379988,0.00179448978,0.00167956628,0.00130216448,0.0023279594,0.00350218189,0.0029820559,0.00470118165,0.00246709912,0.0016789211,0.0034974948,0,0,0.00180750854,0.00465201617,0.00336868701,0.00566666433,0.00642408011,0.00768056762,0.0103103286,0.0306394847,20.1838001,24.8634799,23.5340109,26.4467017,27.6691799,28.253063,26.7421841,26.4573031,25.4263822,23.6916465,23.1321705,22.3253163,21.129497,20.1057816,20.1406213,18.7497725,16.6472927,15.6823507,13.9413366,13.5333178,12.1563271,10.7260324,9.31533242,8.37236922,7.40703766,7.00229331,6.18268033,5.67797175,4.79915068,3.33945325,1.89261478,2.79053764
evaluation/blue-nile-hats_02/i16_vbr_5ms_320k/master.wav,evaluation/blue-nile-hats_02/i16_vbr_5ms_320k/rust.wav,4.72474165,0.999685069,0.999933788,0.999946644,0.999904504,0.999805973,0.999900436,0.999899391,0.999853088,0.999859685,0.999859023,0.999792365,0.99987759,0.999836589,0.999723008,0.999587933,0.999778486,0.999694828,0.999499792,0.999382102,0.999370843,0.999519082,0.999588688,0.999612912,0.999526547,0.998970761,0.998197123,0.998016342,0.998058535,0.99858954,0.998246074,0.997828033,0.991556694,0.998256529,0.999748834,0.999889528,0.999674083,0.999456293,0.999750524,0.999692503,0.999700107,0.999642176,0.999688768,0.999384891,0.999781692,0.999713475,0.999452451,0.998863031,0.999624457,0.9992963,0.99873755,0.998259473,0.998980301,0.999013827,0.998889216,0.999239706,0.998995316,0.99709406,0.995091736,0.994798241,0.993743263,0.993131433,0.991886174,0.982911961,0.956399607,0.00278728725,0.000959819545,0,0,0.00112422527,0.000401197462,0,0,0.000999245732,0.000684757057,0.00065889594,0.000384307199,0.000632244545,0.000546899478,0.000923853251,0.00150895175,0.00193225711,0,0.000772054003,0.00174191954,0.00145782099,0.00104026983,0,0,0,0.00104721011,0.00454070308,0.00479712412,0.00639898799,0.00918338073,0.0102010614,0.0298968829,20.1741193,24.8518792,23.5296372,26.4415565,27.7074733,28.2616959,26.7401651,26.4597093,25.4546301,23.7009691,23.1394945,22.3423974,21.147265,20.1165217,20.1497914,18.7477658,16.6180892,15.6482487,13.929201,13.5160254,12.1162138,10.6648141,9.24948372,8.29823185,7.32143111,6.93343727,6.11265216,5.6028713,4.74243575,3.3123532,1.89912813,2.80354597
evaluation/blue-nile-hats_02/i16_vbr_5ms_320k/master.wav,evaluation/blue-nile-hats_02/i16_vbr_5ms_320k/c.wav,4.7248797,0.999658291,0.999931529,0.999949617,0.999923709,0.999851537,0.999905982,0.99991163,0.99987897,0.999824991,0.999888533,0.999854989,0.999892223,0.999805761,0.999702233,0.999618178,0.999759078,0.999686535,0.999562475,0.99951817,0.999504798,0.999588452,0.99951635,0.999605163,0.999506381,0.998944091,0.998571858,0.998531429,0.998207719,0.998227769,0.998089424,0.997762303,0.991484345,0.998225625,0.999684353,0.999883767,0.999795291,0.999687517,0.999808054,0.999843626,0.999651171,0.999135285,0.999796256,0.99971677,0.999755839,0.999479601,0.999377373,0.999211448,0.999485067,0.999242856,0.998877441,0.998771249,0.999193307,0.999263788,0.99833842,0.999199836,0.998915354,0.99723976,0.993763521,0.994275815,0.995556671,0.990980549,0.990610263,0.982366281,0.957336122,0.00289500745,0.00103203911,0,0,0.000920125874,0.000207669651,0,0.000560896842,0.00159467586,0,0.000521322114,0.000798643038,0.00136523391,0.00123121025,0,0.0014348533,0.00194395695,0,0,0.00203595123,0.00145512505,0.00109399124,0,0,0.00239595111,0.00385314603,0.00392419945,0.00549839646,0.00686167616,0.00873907727,0.0104668756,0.0300665164,20.2465248,24.913332,23.5415456,26.4508058,27.6763511,28.2556222,26.7505723,26.4672843,25.4472601,23.6903165,23.1833308,22.3635234,21.1503077,20.1222076,20.1634387,18.763319,16.6372006,15.6873428,13.9602375,13.5619082,12.1783468,10.7447945,9.33644941,8.40294024,7.42068312,7.04428103,6.23650761,5.7209015,4.847955,3.39083148,1.93803721,2.81881749
evaluation/blue-nile-hats_02/i24_cbr_5ms_192k/master.wav,evaluation/blue-nile-hats_02/i24_cbr_5ms_192k/rust.wav,4.70245508,0.998242356,0.999754788,0.99984738,0.999743521,0.999419018,0.999724469,0.999763296,0.999567858,0.999516696,0.999542155,0.999141336,0.999290142,0.998713816,0.997878728,0.997532651,0.998387712,0.997791077,0.997683408,0.99629777,0.996507664,0.997638637,0.997073067,0.997510813,0.996026807,0.992491867,0.991416884,0.990319458,0.98954145,0.992405671,0.986945204,0.996616653,0.989976785,0.986254159,0.998546251,0.999768427,0.999199795,0.998436182,0.999298538,0.999429668,0.998388699,0.998613288,0.999166081,0.998303408,0.998613515,0.997367038,0.996269067,0.995257491,0.996848935,0.994384023,0.995201073,0.988390452,0.993371193,0.99400256,0.984872723,0.996072386,0.99298045,0.977505285,0.969712139,0.975109965,0.969282441,0.970643265,0.928143199,0.977863992,0.950370856,0.0118298481,0.00222596808,0.000473175364,0,0.00243519111,0.00118215973,0,0.00195985073,0.00250340998,0.00120469774,0.000616194867,0.00222637295,0.00388133641,0.00413751206,0.00284933508,0.00437837809,0.00707741354,0.00406530408,0.00917453187,0.00815835527,0.00422888261,0.0114654284,0.00254410408,0,0.0140983855,0.0183673105,0.0209348257,0.0207314711,0.0208742326,0.0540235307,0.0118528466,0.0299062933,20.2486758,24.8435648,23.5704943,26.4847096,27.6818448,28.2492955,26.7476085,26.4591479,25.4221019,23.6916612,23.1962425,22.3246067,21.1072337,20.0935417,20.1541982,18.7703944,16.6900196,15.7606487,14.0237324,13.5976584,12.2686399,10.8587423,9.47178841,8.54526325,7.58793994,7.17498773,6.36229808,5.87246487,5.00536815,3.53753513,2.06451564,2.87947975
evaluation/blue-nile-hats_02/i24_cbr_5ms_192k/master.wav,evaluation/blue-nile-hats_02/i24_cbr_5ms_192k/c.wav,4.70254137,0.999064987,0.999796087,0.999835375,0.999663444,0.999431652,0.999714159,0.999746588,0.999650012,0.999371441,0.999493388,0.999171868,0.999202886,0.998694407,0.997869437,0.997871189,0.998532734,0.998115112,0.997397677,0.99712241,0.99698017,0.997263423,0.997213064,0.997508053,0.996750811,0.994151192,0.99270557,0.990435623,0.988655408,0.991266589,0.986182544,0.996987,0.990923663,0.996058082,0.999291774,0.999686235,0.998772211,0.998698489,0.99948921,0.999536857,0.998968348,0.996631915,0.998705313,0.998188397,0.998577693,0.997162512,0.995569552,0.995856217,0.997624949,0.996394254,0.992058153,0.992268046,0.992770006,0.993435319,0.993139723,0.995369367,0.994505432,0.987897601,0.982200308,0.9683579,0.974295173,0.972462556,0.952050469,0.981363534,0.956214982,0.00468595171,0.00181590584,0.000587439333,0,0.00252349454,0,0,0.00152850445,0.00438850722,0.0018798595,0.0022359307,0.00264137139,0.0038538446,0.00446118717,0.00442523233,0.00438881513,0.00547340737,0.00751097048,0.00550327683,0.00727042675,0.00564082194,0.00384719097,0.00266443058,0,0.00749450462,0.0138486832,0.0202471863,0.0234999836,0.0229553962,0.0434519975,0.0112049456,0.0284866543,20.3533268,24.9395914,23.5599088,26.4493326,27.6908753,28.2562624,26.7494701,26.4762235,25.4534054,23.6640198,23.143673,22.3323944,21.1263072,20.1105123,20.1567147,18.7639798,16.6523784,15.7092475,13.9821755,13.5737934,12.2295901,10.7979039,9.39546212,8.45295273,7.4841207,7.11249871,6.29959384,5.77439296,4.91087156,3.44064559,1.97443336,2.84084203
evaluation/blue-nile-hats_02/i24_cbr_5ms_256k/master.wav,evaluation/blue-nile-hats_02/i24_cbr_5ms_256k/rust.wav,4.71969815,0.999524044,0.999898772,0.999915851,0.999852121,0.99966275,0.999847557,0.999863852,0.999819436,0.999749949,0.9998062,0.999688532,0.999721798,0.999649822,0.999409728,0.999378804,0.99937337,0.999185165,0.999027354,0.998821488,0.998979667,0.999338127,0.998996478,0.999030599,0.998899961,0.998085057,0.996737331,0.99600331,0.996319156,0.996982542,0.995233741,0.997654703,0.991439986,0.997990248,0.999641455,0.999851792,0.999495946,0.999123255,0.999632016,0.999655495,0.99964399,0.998945998,0.999501784,0.999541653,0.999529972,0.99937757,0.998867674,0.998517485,0.99863577,0.997747681,0.997720406,0.99743788,0.998368624,0.998374714,0.995645923,0.99794794,0.997931006,0.994750993,0.981254773,0.984844165,0.990268275,0.991468033,0.988858058,0.982323722,0.957023045,0.00345023989,0.00127672417,0,0,0.00185606292,0.000756216961,0.000506567648,0,0.0019005675,0.000582155788,0,0.000756135922,0.00170898413,0.000966355511,0,0.00267439027,0.00361450889,0.00212638571,0,0.00262978877,0.00156940569,0.0035927348,0,0,0.00389494185,0.0116412818,0.00951205821,0.00547513338,0.00766230406,0.0146064843,0.0104689513,0.0302988026,20.2164645,24.8880251,23.5374287,26.4490009,27.6961739,28.2623067,26.7551077,26.462068,25.4519284,23.6671783,23.1382423,22.3354448,21.1398739,20.1262873,20.1575887,18.7514786,16.6331448,15.6514253,13.9372161,13.5401102,12.1435742,10.7076495,9.30556118,8.36329113,7.38069302,6.99107329,6.17743475,5.66820926,4.79952654,3.35237184,1.91307084,2.813586
evaluation/blue-nile-hats_02/i24_cbr_5ms_256k/master.wav,evaluation/blue-nile-hats_02/i24_cbr_5ms_256k/c.wav,4.71889242,0.999389936,0.999868173,0.999919616,0.999888378,0.999743741,0.99985459,0.99987764,0.999824665,0.999667776,0.999803425,0.999673656,0.999701984,0.999589683,0.999418968,0.999381412,0.999423824,0.999185903,0.998972317,0.998233202,0.998850373,0.999244484,0.999063547,0.999105678,0.998804552,0.997895092,0.996909176,0.995666442,0.993677312,0.997087909,0.996731285,0.997789657,0.99166368,0.996656316,0.999268552,0.999803256,0.999684357,0.999413198,0.999628449,0.999771666,0.999553288,0.998004233,0.999551764,0.99939325,0.999349271,0.998879947,0.998461812,0.998577205,0.998810475,0.99804412,0.997742308,0.995242721,0.997860024,0.998035819,0.996224242,0.998169669,0.99745048,0.994540308,0.988671567,0.984892821,0.970195987,0.990721762,0.991592962,0.982746821,0.957702818,0.00419020558,0.00161769108,0.000443590426,0,0.00149701306,0.000703086353,0,0.000916461056,0.002916951,0.000703428085,0.000383930858,0.00108967295,0.00156503854,0.00105576084,0,0.00240971838,0.0034211076,0.00295695274,0.00382174258,0.00331490603,0.00194044427,0.00307828155,0,0,0.00378454179,0.00739462771,0.00871471534,0.0281998576,0.00820260324,0.00883925757,0.0102225758,0.0301266473,20.1478207,24.8380565,23.5197044,26.4362607,27.7032616,28.2581346,26.7423283,26.4270597,25.4362811,23.6972126,23.1211882,22.3219336,21.1238436,20.1037932,20.1402605,18.7271014,16.6530047,15.6716609,13.9181865,13.5026362,12.1257523,10.6849201,9.26448682,8.3085062,7.33758887,6.93038013,6.114058,5.60802447,4.74222748,3.29559867,1.87616183,2.78885304
evaluation/blue-nile-hats_02/i24_cbr_5ms_320k/master.wav,evaluation/blue-nile-hats_02/i24_cbr_5ms_320k/rust.wav,4.72530514,0.999529054,0.99991601,0.99994836,0.999921146,0.999852998,0.999940919,0.999942201,0.999915464,0.999891145,0.999905466,0.999858834,0.999897457,0.999868334,0.999768771,0.999588876,0.999788052,0.999726106,0.999675348,0.999487097,0.999471347,0.999649753,0.999673081,0.999684891,0.999597617,0.999216239,0.998706557,0.998423725,0.998237824,0.998572803,0.998192083,0.997836705,0.991711805,0.996767304,0.999603191,0.99991814,0.999744617,0.999576552,0.999879612,0.999899245,0.999745207,0.99969364,0.999817303,0.999738046,0.99981416,0.999785976,0.999550398,0.998598784,0.999680815,0.999310226,0.999428509,0.998691051,0.998948876,0.999193946,0.998685317,0.999224601,0.999364506,0.9980801,0.995725434,0.993412459,0.995393315,0.994852596,0.995525461,0.982614492,0.956364783,0.00381490875,0.00124331752,0.000232296699,0,0.00116702668,0.000303385615,0,0.000636466442,0.000984753049,0.000731129661,0,0.000666533045,0.000996357197,0.00105709025,0.00126021714,0.00114747983,0.00186175085,0.000498065587,0,0,0.000587624462,0.00133930563,0,0,0,0,0,0.000934391882,0,0.00586135419,0.0104626727,0.0300491893,20.1120368,24.8213516,23.5208398,26.4351251,27.7105956,28.2670917,26.7554509,26.4582022,25.4726845,23.7040598,23.1479535,22.3217816,21.1216419,20.1022135,20.1324911,18.7210948,16.6116629,15.6310711,13.8961488,13.4746003,12.0795065,10.6164275,9.20377908,8.2504158,7.27350556,6.87176167,6.05872393,5.55468236,4.70835122,3.28292813,1.88932167,2.80407034
evaluation/blue-nile-hats_02/i24_cbr_5ms_320k/master.wav,evaluation/blue-nile-hats_02/i24_cbr_5ms_320k/c.wav,4.7246049,0.9997153,0.999933657,0.999952232,0.999924544,0.999868025,0.999919973,0.999916836,0.99991198,0.999888713,0.999901212,0.999879839,0.999888066,0.999849137,0.999738893,0.999708791,0.99979781,0.999716498,0.999661265,0.999565377,0.999620282,0.999700107,0.999619545,0.999650799,0.999527645,0.99907022,0.998726039,0.998355108,0.998459971,0.998025224,0.997128908,0.997756795,0.991805665,0.998441254,0.999676937,0.999890117,0.999686806,0.999683363,0.999753768,0.999766176,0.999791861,0.999466195,0.999653464,0.999774003,0.999751755,0.999670218,0.999373784,0.999285522,0.999542816,0.999503016,0.999373365,0.998683011,0.9993828,0.999370317,0.998829606,0.999367064,0.998732248,0.997243242,0.996977532,0.993225254,0.995917674,0.992147566,0.990382692,0.982287144,0.958129508,0.00254159243,0.0010368671,0,0,0.00096376208,0,0,0.000750131515,0.00121989999,0.000771421877,0,0,0.000933733654,0.00155148202,0.000864249615,0.00141389313,0.00172668981,0,0.000583721309,0.001406007,0,0,0,0,0,0,0.00244255656,0.00179151672,0.00506314012,0.011996751,0.0104204148,0.0297667418,20.2153332,24.8793412,23.5566526,26.4570153,27.694416,28.257916,26.7355629,26.4635492,25.4511557,23.707776,23.1511081,22.3353697,21.1456983,20.1128597,20.1489008,18.752708,16.6249708,15.6647317,13.9425755,13.5320769,12.1481181,10.7053981,9.29907263,8.35395424,7.37250636,6.98245441,6.16549189,5.65340983,4.79400051,3.34792651,1.91724573,2.81325823
evaluation/blue-nile-hats_02/i24_vbr_5ms_192k/master.wav,evaluation/blue-nile-hats_02/i24_vbr_5ms_192k/rust.wav,4.70383143,0.998862741,0.999759793,0.99984048,0.999659874,0.999388187,0.99975024,0.999747587,0.999610947,0.999423865,0.999228074,0.99901456,0.999317024,0.99880686,0.99776394,0.997413195,0.998261071,0.99784107,0.997716542,0.997623145,0.997001572,0.997717828,0.997146603,0.997170577,0.996000868,0.992709874,0.990904679,0.989937675,0.989500188,0.993277101,0.990139476,0.996657591,0.989112709,0.995209812,0.999148144,0.999696864,0.998313925,0.998140982,0.999354377,0.999412007,0.998921498,0.998007209,0.997046566,0.997772212,0.998710248,0.997638182,0.995948446,0.99442094,0.997306822,0.994804042,0.9938913,0.992494126,0.995247289,0.995106182,0.985807687,0.994213248,0.990647484,0.978925337,0.976409553,0.968924579,0.966217428,0.977130809,0.958703818,0.978104254,0.946799901,0.00575896131,0.00180213778,0,0,0.00283821628,0.00118859268,0.000145343179,0.00148542367,0.0028891272,0.00356356462,0.00121214031,0.00176262213,0.0037090197,0.00485605533,0.00320543188,0.00349180794,0.00583220796,0.00373782327,0.00441309861,0.00611017227,0.00500567409,0.0100034725,0.00208243235,0.00261037898,0.0144895395,0.0183747779,0.0249252995,0.0245621259,0.0165302783,0.0293352433,0.0115076235,0.0316979109,20.2583698,24.8676884,23.5615393,26.4821247,27.6621368,28.2479523,26.7555574,26.4680416,25.4233226,23.6723752,23.2002284,22.3159975,21.0959214,20.092863,20.1548463,18.7722904,16.6882038,15.7591786,14.0154856,13.5934266,12.2843549,10.8676753,9.48421158,8.56599221,7.60670923,7.21012025,6.39255889,5.89842038,5.01644104,3.54136978,2.0645459,2.87948881
evaluation/blue-nile-hats_02/i24_vbr_5ms_192k/master.wav,evaluation/blue-nile-hats_02/i24_vbr_5ms_192k/c.wav,4.70346095,0.999063554,0.999800636,0.999782559,0.999715867,0.999480816,0.999730426,0.999706555,0.999589792,0.999479486,0.999536883,0.999277211,0.99932457,0.998705353,0.998276482,0.998182451,0.99838477,0.9981289,0.997117555,0.996923516,0.996549964,0.996995315,0.99709247,0.997606623,0.997023237,0.993704957,0.991828768,0.990341811,0.988249695,0.993233193,0.987402102,0.997215085,0.9906111,0.995163598,0.99933282,0.99932622,0.999097139,0.998657279,0.9992743,0.999218917,0.998822039,0.997921044,0.999172749,0.998800785,0.99896953,0.997026735,0.997543135,0.996748723,0.996742608,0.995884155,0.993127734,0.989508166,0.990089492,0.992890922,0.991251927,0.995624591,0.994362834,0.983484178,0.979392413,0.963884427,0.967312265,0.982651852,0.958776702,0.982814046,0.95795296,0.00523715822,0.00186215719,0.00145863648,0,0.00266086587,0.00112850892,0.000684333441,0.00147954366,0.00323238241,0.00120260067,0.00130833406,0.00176635277,0.00249194065,0.002442232,0.00213057912,0.00506415193,0.00538142992,0.00756443374,0.00619466845,0.0108248076,0.00856054712,0.00436948678,0.00173875871,0,0.00740671394,0.0154076482,0.0264153423,0.0226269885,0.0147025772,0.0375425536,0.0107316648,0.0296853883,20.3557506,24.9341277,23.5593996,26.45008,27.6965486,28.2590811,26.7564931,26.4746151,25.4456564,23.6627191,23.1408939,22.3318367,21.128349,20.114463,20.1584541,18.7664328,16.666016,15.7020448,13.9853017,13.583989,12.2279571,10.8028886,9.39729776,8.4506054,7.47762482,7.11931248,6.30188842,5.77544754,4.91319969,3.44129006,1.97204359,2.8448741
evaluation/blue-nile-hats_02/i24_vbr_5ms_256k/master.wav,evaluation/blue-nile-hats_02/i24_vbr_5ms_256k/rust.wav,4.71926303,0.999658351,0.999894554,0.999923035,0.999864894,0.999681778,0.999846742,0.999852316,0.999822721,0.999727213,0.999827778,0.999675985,0.999713343,0.999603299,0.999400003,0.999247891,0.999358359,0.999170677,0.998853657,0.998561349,0.998961838,0.999240162,0.998929852,0.999212061,0.998989007,0.997699813,0.996752352,0.99478499,0.996137803,0.996753618,0.996095228,0.997728364,0.991657108,0.998915102,0.999559133,0.999861192,0.99956286,0.998845278,0.999611424,0.999651293,0.999579663,0.998559638,0.999603908,0.999391488,0.999486707,0.999364142,0.998887741,0.99862673,0.99875793,0.997928976,0.997114912,0.995400612,0.998142077,0.997879336,0.994725041,0.99837847,0.998498029,0.991699279,0.989364062,0.981011206,0.990706179,0.986930789,0.987494443,0.982499833,0.957499865,0.00238264156,0.00130607299,0.000317251314,0,0.0019163693,0.000748686267,0,0.0010012846,0.00250334274,0.000855380146,0.000705468462,0.00100124456,0.00202264078,0.0019859118,0.00140080896,0.00251903705,0.00346026267,0.00354616826,0.0023594137,0.000731303521,0.000822895087,0.00362521532,0,0,0.00438185376,0.00779681907,0.0183343955,0.00800487217,0.00927745813,0.0129065582,0.0103686042,0.0297141669,20.2158502,24.8893246,23.5383676,26.4481737,27.69886,28.266421,26.7579975,26.4644695,25.4562114,23.6659366,23.1390831,22.3333761,21.140747,20.1258927,20.1566519,18.745886,16.6306876,15.6651308,13.9332687,13.5411869,12.1426064,10.7042168,9.30718128,8.36706198,7.3882719,6.99020698,6.17511638,5.66850295,4.80045526,3.34846633,1.91041913,2.81497468
evaluation/blue-nile-hats_02/i24_vbr_5ms_256k/master.wav,evaluation/blue-nile-hats_02/i24_vbr_5ms_256k/c.wav,4.71956766,0.999590911,0.999899243,0.999902953,0.999885716,0.999754345,0.999842845,0.999837741,0.999810428,0.999506858,0.99979179,0.999639073,0.999740702,0.999620432,0.999406649,0.999202472,0.999282716,0.999111796,0.998850786,0.998689223,0.998977205,0.999232586,0.999041157,0.999054307,0.998746986,0.997894695,0.997019117,0.996413162,0.995794261,0.996398708,0.995647891,0.997782755,0.99165703,0.997646834,0.999472017,0.999797825,0.999661983,0.999097072,0.999592831,0.99965675,0.999479101,0.995966785,0.999364865,0.998993245,0.999513646,0.998911454,0.998838739,0.998680969,0.998368159,0.997880315,0.997805358,0.995162548,0.998152267,0.998410949,0.995300625,0.997818567,0.99695567,0.994264377,0.990459142,0.990091171,0.988816,0.986729042,0.983273007,0.982983026,0.956855315,0.00311682698,0.00134830646,0.000386739833,0,0.00132106438,0.000858888914,0,0.000899583853,0.00564401702,0.000922289056,0.00113820667,0.00129764723,0.00197103848,0.00170984095,0.000999389816,0.00262934557,0.00401086129,0.00301248922,0.00321109025,0.00231557597,0.00196355059,0.00318098299,0,0,0.00307629629,0.00651509495,0.00696454019,0.00922536094,0.0114212736,0.0144837677,0.0102318036,0.0308361743,20.2233688,24.8982811,23.5364794,26.4471301,27.6964254,28.2668145,26.7540551,26.4588999,25.4537697,23.6667416,23.1356357,22.330804,21.137381,20.1239955,20.1459782,18.7447667,16.630478,15.6615704,13.9431479,13.5351143,12.1432961,10.7009597,9.29737203,8.35689157,7.38984256,6.99242314,6.17402094,5.66811081,4.8015183,3.3426284,1.91377086,2.81353194
evaluation/blue-nile-hats_02/i24_vbr_5ms_320k/master.wav,evaluation/blue-nile-hats_02/i24_vbr_5ms_320k/rust.wav,4.72440724,0.999686938,0.99993862,0.999953595,0.999930376,0.999835651,0.999911951,0.999924509,0.999908643,0.999889599,0.99989215,0.999857836,0.999881796,0.999832666,0.999740791,0.999625736,0.999801934,0.999759026,0.99969035,0.999522048,0.99949502,0.999648673,0.999724777,0.999725953,0.999619023,0.999213417,0.998619207,0.998272244,0.998214409,0.997845655,0.997195783,0.997857298,0.991785819,0.998073846,0.999738942,0.999912648,0.99980861,0.999521866,0.999712484,0.999771683,0.999844634,0.999685576,0.9997517,0.999596795,0.999746658,0.999526459,0.999492082,0.998729588,0.999689845,0.999601049,0.999443054,0.998636711,0.998901121,0.999103759,0.999098614,0.99946734,0.999174656,0.997761047,0.995028681,0.993445462,0.994163013,0.988532673,0.988260149,0.982824784,0.956932262,0.00293510372,0.00102332211,0.000182429202,0,0.0011099405,0.000407763445,0.000156591213,0.000527469248,0.000841790982,0,0,0.000756401655,0.00107796176,0.000972693939,0.00163987198,0.00125675171,0.00153176433,0,0,0.000581194401,0.00102267366,0.00113675703,0,0,0,0.000698058258,0.0056294085,0.00492416621,0.0114223321,0.0163999578,0.010282652,0.0297100417,20.1330807,24.8414043,23.5089238,26.4351664,27.6841195,28.2552886,26.7439694,26.4568608,25.4294974,23.6843316,23.1277808,22.3333769,21.1364371,20.1129691,20.1479525,18.7468973,16.6318336,15.6633733,13.9243979,13.5179998,12.1212942,10.6798955,9.26225082,8.31975032,7.3490012,6.95054396,6.13051107,5.61436167,4.74367364,3.30070904,1.87511993,2.78093887
